沙拉豆腐	千叶豆腐:0.1	
蛋糕毛巾卷	毛巾卷:?	
de chocolate coffe迪巧克紫峰店	巧克力:?	
苏叔饭盒	苏叔炒饭:?	
泡馍馆	泡馍:?	
西区小炒	西红市炒蛋:0.61	
炒五花肉	炒猪颈肉:0.64	
大羊肉串	牛肉串:0.96,大串:0.86,羊肉筋:0.84,肉串:0.86,大块烤羊排:?,大羊筋:0.85,羊肉串:1.0	
米线万力	米线:?	
牛肉 汤	牛肉:0.33,牛筋汤面:0.62,咖喱牛肉粉丝汤:0.65	
烤鸭五顺斋	烤鸭:1.0	
麻鸡麻鸡	椒麻鸡:?	
五谷鱼粉	五谷招牌渔粉:0.99,五谷酸辣渔粉:?,五谷原味渔粉:0.99,五谷麻辣渔粉:0.99,五谷麻辣牛肉粉:0.75,五谷番茄肉丸粉:-0.12,五谷鲜香玉米粉:0.67,五谷金汤渔粉:0.99,五谷香辣肥肠粉:0.81,五谷肉沫粉:?	五谷红烧鸡块粉:?,五谷花甲粉:?,五谷:?,五谷渔粉:?,五谷茄汁渔粉:?,五谷肉末粉:?,五谷鲜虾粉:?,五谷原味粉:?,五谷玉米粉:?,五谷牛肉粉:?,五谷招牌金汤渔粉:?,五谷排骨粉:?,五谷粉:?,五谷酸辣粉:?,五谷香辣渔粉:?,鱼粉:?,五谷番茄渔粉:?,五谷牛肉丸粉:?,五谷鸡块粉:?,五谷三鲜粉:?,五谷番茄肉丸渔粉:?,五谷渔头粉:?,五谷金汤肥牛粉:?,五谷肥肠粉:?,五谷泡椒肥牛粉:?,谷物番茄肉丸粉:?,五谷蕃茄肉丸粉:?,五谷凉拌粉:?,五谷麻辣牛腩粉:?,五谷香辣牛肉粉:?,谷物招牌渔粉:?,五谷牛腩粉:?,五谷酸辣牛肉粉:?,鱻谷招牌渔粉:?,五谷肉片粉:?,五谷肉丸粉:?,五谷肥牛粉:?,五谷招牌粉:?,五谷香肠粉:?,五谷酸辣肉丸粉:?,五谷招牌渔粉面:?,五谷玉米渔粉:?,五谷香芋排骨粉:?,五谷香辣肥肠渔粉:?,五谷红烧排骨粉:?,五谷瘦肉粉:?,五谷醋肉渔粉:?,五谷杂粮粉:?,五谷杂粮招牌渔粉:?,五谷香辣渔泡粉:?,五谷番茄牛肉丸粉:?,五谷酸辣鸡块粉:?,五谷肉末渔粉:?,五谷麻辣牛肉渔粉:?,五谷酸辣肥肠粉:?,五谷渔头渔粉:?,五谷招牌鱼面:?,五谷香辣花甲粉:?,五谷酸辣花甲粉:?,五谷猪脚粉:?,五谷番茄茄汁粉:?,五谷番茄牛腩粉:?,禾谷招牌渔粉:?,五谷香辣肥牛卷粉:?,五谷招牌原味渔粉:?,五谷老蛏渔粉:?,五谷海鲜粉:?,五谷金针菇瘦肉粉:?,五谷酸辣鱼面:?,五谷花生猪脚粉:?,五谷番茄牛肉粉:?,五谷肥肠渔粉:?,五谷原味牛肉粉:?,五谷柠檬渔粉:?,五谷香辣牛肚粉:?,五谷金针菇粉:?,五谷香辣肉丸粉:?,五谷花蛤粉:?,五谷肉卷粉:?,五谷菌菇粉:?,五谷金汤粉:?,五谷酸菜渔粉:?,五谷肉丝粉:?,五谷麻辣鸡块粉:?,五谷酸辣金汤肥牛粉:?,五谷番茄粉:?,五谷番茄肥牛粉:?,五谷鸭血粉:?,五谷麻辣粉:?,五谷金针菇肥牛粉:?,五谷渔杂粉:?,鱻谷麻辣渔粉:?,五谷麻辣牛腩渔粉:?,五谷酸汤渔粉:?,谷物红烧鸡块粉:?,五谷原汤鲫鱼汤:?,五彩杂锦粉:?,五谷藤椒渔粉:?,五谷渔排粉:?,五谷鸭胗粉:?,五谷渔丸粉:?,五谷鲜玉米粉:?,五谷杂粮茄汁渔粉:?,五谷酸辣渔辣辣请备注粉:?,五谷原味海鲜粉:?,五谷腐竹粉:?,五谷酸辣牛肉丸粉:?,五谷牛筋丸粉:?,五谷番茄牛筋丸粉:?,五谷杂粮金汤渔粉:?,五谷原味花甲粉:?,五谷酸辣肉沫粉:?,谷物原味渔粉:?,五谷酸辣粉面:?,五谷番肉丸粉:?,五谷原味香菇粉:?,谷物肉沫粉:?,五谷香辣牛肉丸粉:?,鱼片粉:?,五谷鲜渔粉:?,五谷酸辣肚丝粉:?,五谷蕃茄肉沫粉:?,五谷肉沫渔粉:?,五谷香辣鸡丝粉:?,五谷招牌鲜虾粉:?,五谷排骨渔粉:?,五谷特色牛肉粉:?,五谷青菜猪肝粉:?,五谷鲜香玉米渔粉:?,禾谷香辣肥肠粉:?,五谷香干粉:?,五谷牛肚粉:?,草鱼粉:?,五谷牛丸粉:?,五谷香辣涮肉粉:?,五谷麻辣肥牛粉:?,五谷鸡块渔粉:?,五谷时蔬粉:?,五谷酸辣三鲜粉:?,五谷爆汁牛肉丸粉:?,五谷香焖黄豆渔粉:?,五谷招牌牛肉粉:?,五谷咖喱鸡粉:?,五谷牛肉拌粉:?,五谷红烧肥肠粉:?,五谷酱香肉沫粉:?,五谷鲜茄牛筋丸粉:?,五谷番茄虾丸豆腐粉:?,五谷酸辣肥羊粉:?,五谷高汤鱼:?,五谷和风番茄肥牛粉:?,五谷豆豉鲮渔粉:?,五谷肉沬粉:?,五谷麻辣肥肠粉:?,五谷麻辣肉丸粉:?,五谷杂粮:?,五谷小酥肉粉:?,五谷杂粮牛肉粉:?,五谷番茄财渔粉:?,五谷麻辣鱼面:?,五谷金汤肉丸粉:?,五谷红烧牛腩粉:?,五谷麻辣花甲粉:?,五谷叉烧粉:?,五谷番茄渔丸粉:?,五谷麻辣牛肉粉面:?,五谷番茄汁渔粉:?,五谷招牌三鲜粉:?,五谷酸汤海鲜粉:?,五谷酸辣肉丝粉:?,五谷田鸡粉:?,五谷鱼头渔:?,五谷招牌渔杂粉:?,五谷撒尿牛丸粉:?,五谷香辣回肠粉:?,五谷牛肉丸渔粉:?,谷物麻辣牛肉粉:?,五谷鲜香肉丸粉:?,五谷酸笋田螺粉:?,五谷杂料粉:?,五谷时蔬丸子粉:?,五谷豆鼓鲮鱼:?,谷物酸辣渔粉:?,五谷辣椒炒肉粉:?,五谷招牌无鱼:?,谷物鲜香玉米粉:?,五谷玉米火腿粉:?,五谷豆腐酸菜粉:?,五谷酸辣渔丸粉:?,五谷原味牛肉丸粉:?,五谷番茄肉片粉:?,五谷香辣肥牛粉:?,五谷酥肉粉:?,五谷大大块红烧鸡肉粉:?,五谷酸辣蟹肉棒粉:?,五谷渔面:?,五谷菌汤渔粉:?,五谷酸菜肉丸粉:?,五谷鲜香基围虾粉:?,五谷金针菇渔粉:?,五谷招牌午餐肉粉:?,五谷肥肠香辣渔粉:?,五谷香菇鸡块粉:?,五谷金汤渔米粉:?,五谷鸡蛋粉:?,五谷香菇肉丝粉:?,五谷冬阴功渔粉:?,五谷原味牛肉渔粉:?,五谷藤椒鸡块粉:?,五谷番茄肉末粉:?,五谷鲜虾渔粉:?,五谷水饺粉:?,五谷火腿粉:?,五谷红烧鸡腿粉:?,套餐五鱼片:?,五谷香辣板鸭粉:?,五谷番茄肉沫粉:?,五谷原味渔米粉:?,五谷豆腐肉丸粉:?,五谷鲜香排骨粉:?,五谷时蔬杂粮粉:?,五谷麻辣鲜虾粉:?,五谷酸辣鸡杂粉:?,五谷香辣排骨粉:?,五谷酸辣财渔粉:?,五谷原味黄鸭叫渔粉:?,五谷酸辣蟹柳粉:?,鱻谷排骨渔粉:?,五谷花甲渔粉:?,五谷酸辣肥牛粉:?,五谷香辣肉沫粉:?,五谷杂粮酸辣渔粉:?,五谷腐皮粉:?,五谷凉拌肉沫粉:?,五谷番茄汁粉:?,五谷麻辣渔头粉:?,五谷鲜榨茄汁渔粉:?,五谷杂粮原汤渔粉:?,五谷红烧牛肉粉:?,五谷泡菜粉:?,五谷红烧麻辣牛肉粉:?,五谷金汤渔丸粉:?,五谷里脊肉粉:?,五谷香辣牛腩粉:?,五谷基围虾粉:?,五谷金汤鱼:?,五谷酸辣鱼丸面:?,五谷烧鸭粉:?,五谷牛肉渔粉:?,五谷香辣渔仔粉:?,五谷豆豉鲮鱼:?,五谷番茄牛肉渔粉:?,五谷肉沫米粉:?
脆皮鸡饭	鸡排饭:0.94,脆皮:0.49,脆皮鸡:0.96,炸鸡饭:0.99,脆皮饭:?,鸡腿饭:0.78,脆皮双拼饭:0.5,鸡排套餐饭:0.86,鸡扒饭:0.81,脆皮烤肉双拼饭:0.8	鸡米饭:0.87,烤鸡肉饭:?,鸡排双拼饭:?,黄焖鸡米饭:?,脆双拼饭:?,脆皮拌饭:?,脆鸡排饭:?,藤椒鸡排饭:?,鸡饭:0.72,鸡排烤肉双拼饭:?,鸡柳饭:0.92,香脆鸡饭:?,炸鸡拌饭:?,片皮鸭饭:0.75,脆鸡饭:?,炸鸡双拼饭:?,片皮烤鸭饭:?,脆皮炸肠:0.64,鸡腿排饭:?,鸡拌饭:?,鸡扒烤肉三拼拌饭:?,鸡蛋炒饭:?,脆皮锅包肉饭:?,脆皮香蕉N只跟饭:?,照烧鸡排饭:0.73,香脆炸鸡饭:?,鸡排盖饭:?,正新鸡排饭:?,脆皮大排饭:?,鸡腿双拼饭:?,鸡排牛柳双拼饭:?,香脆鸡腿堡:?,脆鸡堡:0.48,鸡排卤肉双拼饭:?,鸡排配菜米饭:?,脆皮烧鸭饭:?,麻香鸡年糕土豆藕片米饭:?,鸡块饭:0.75,脆皮烤肉饭:?,鸡排拌饭:?,脆皮鲜奶:0.33,香脆鸡米饭:?,脆皮鸡块:?,鸡排双拼套餐饭:?,皮超下饭:?,香脆鸡排:?,脆皮炸鸡:0.70,妙脆鸡腿:?,脆皮烧鹅叉烧饭:?,烤鸡肉肥牛双拼饭:?,鸡柳套餐米饭:?,脆香鸡柳:0.56,脆皮腿肉饭:?,大盘鸡土豆金针菇浓香米饭:?,炸鸡酱烧肉饭:?,鸡排米饭:?,大脸鸡排饭:?,鸡扒套餐饭:?,鸡皮:0.29,嘎嘎脆鸡排饭:?,脆皮双掺饭:?,鸡排蛋包饭:?,鸡排烤肉时蔬道烤肠米饭:?,口水鸡不包含米饭:?,鸡排时蔬三道烤肠米饭:?,鸡腿排口味可选套餐饭:?,去骨鸡腿排肉燥饭:?,鸡丁饭:0.70,咔咔脆藤椒烤全腿饭:?,鸡腿饭餐:0.59,脆鸡腿:?,劲脆鸡排:?,柳叶脆香鸡:0.58,鸡柳饭饭:?,酱鸡排饭:?,鸡柳扒饭:?,香酥鸡饭套餐:?,鸡排烤肉十米饭:?,烤鸡排饭:?,辣子鸡丁米饭:?,脆皮双拼拌饭:?,脆皮饮料米饭:?,鸡排炒饭:?,鸡柳芝士焗饭:?,炸鸡素热狗米饭:?,香菇鸡饭:0.62,烤鸡腿肥牛双拼饭:?,鸡腿肉焖烧饭:?,黄焖鸡大份米饭:?,炸鸡不够加饭里:?,鸡腿堡饭:?,香脆鸡:0.55,香客鸡米饭:?,鸡翅包饭:0.57,脆皮鸡肉:?,鸡腿排单点不送需搭配套餐饭:?,鸡扒饭十:0.82,鸡腿配翅根饭:?,虎皮鸡蛋:?,香酥鸡劲爆肉排双拼饭:?,大鸡排木须柿子双拼饭:?,脆皮了饭:?,脆骨鸡排双拼饭:?,香脆鸡肉圈:?,鸡腿肉焖饭:?,宫保鸡丁配菜米饭:?,脆香鸡:0.72,烧鸡肉饭:0.70,脆皮玉米:0.66,鸡肉蛋包饭:?,香鸡排饭:?,香鸡排卤肉双拼饭:?,黄焖鸡腐竹米饭:?,鸡胸肉盖饭:?,鸡公煲送可乐米饭:?,鸡扒黑椒牛排双拼饭:?,鸡肉焖锅配菜煨米饭:?,烤鸡腿饭:0.86,脆鸡排拼咖喱牛肉饭:?,大鸡排卤肉饭:?,黄焖鸡大份土豆米饭:?,鸡肉咖喱饭:?,鸡肉加到饭里哦:?,鸡排时蔬烤肠米饭:?,鸡扒拌饭:?,鸡排牛肉饭:?,脆香鸡排饭:?,脆鸡排:?,脆皮套餐饭:?,鸡排与韩式甜辣烤肉双拼饭:?,劲脆鸡腿堡:0.51,鸡排时蔬种小菜米饭:?,口水鸡饭:0.75,酥脆鸡排饭:?,鸡扒烤肠饭:?,口水鸡米饭:?,脆皮饭套餐:?,脆皮烤肉双拼饭盒:?,鸡块十菜十饭十:?,鸡腿配菜狮子头米饭:?,鸡韩式火腿饭:?,黄焖鸡加米饭:?,脆皮香米饭:?,黄焖鸡土豆米饭:?,鸡腿烤肉饭:?,鸡排美味时蔬两道优质大米饭:?,鸡柳鱼丸双拼饭:?,小鸡排饭:?,鸡腿排拼卤肉饭:?,香烤鸡肉饭:?,烤鸡卤蛋素菜自制果茶米饭:?,宫保鸡丁小炒米饭:?,脆骨烤肠饮料套餐饭:?,半只鸡饭:?,酥脆炸鸡香软米饭:?,川香鸡柳点米饭:?,板栗鸡饭:0.68,鸡排铁板饭:?,脆皮双拼拌饭十:?,酥脆鸡肉卷:?,黄焖鸡含一份米饭:?,鸡排蒜蓉粉丝金针菇含米饭:?,鸡扒双蛋饭:?,鸡扒拼卤肉饭:?,鸡腿木桶饭:?,鸡腿盖浇饭:?,脆鸡:0.56,虎皮尖椒青菜米饭:?,小炒鸡盖浇饭:?,鸡蛋烫饭:?,盐酥鸡拌饭:?,酥鸡排时蔬道烤肠米饭:?,鸡肉盖浇饭:?,鸡排焗饭:?,三杯鸡饭:0.64,脆皮烤肉拌饭:?,香脆鸡排佐法式烤排饭:?,辣子鸡丁盖浇饭:?,爆鸡排饭:?,鸡排下饭菜:?,国脆炸鸡:?,脆皮瘦肉米饭:?,鸡排腿肉饭:?,咖喱鸡双拼时蔬米饭:?,掌嘴脆鸡排:?,豆皮黄焖鸡:?,脆骨鸡腿茄子饭:?,鸡排烤肉拌饭:?,鸡脆骨:0.27,鸡排咖喱饭:?,黄焖鸡带米饭:?,脆皮猪排饭:?,鸡块拼烤肉饭:?,炸鸡香软米饭:?,孜香烤鸡扒饭:?,鸡蛋培根炒饭:?,鸡杂盖浇饭:?,豆皮金针菇饭:?,脆皮烤肠时蔬饮料米饭:?,脆皮米饭:?,鸡块双拼饭:?,鸡排奥尔良双拼饭:?,韩国炸鸡新鲜蔬菜米饭:?,脆双拼拌饭:?
香菇瘦肉粉	瘦肉手工米粉:?	
脆米饭	脆皮鸡饭:?	
多西多牛肉饭	牛肉饭:?,牛肉炒饭:?	
豆丝炒腊肉	酸豆角炒肉沫:?,土豆丝:0.61	
插线板	拖线板:0.97,接线板:0.89,米线板:?,插板:0.94,排插销板:?,插座米线:?,脱线板:?,十米线插排:?,插米线:?,插座型米线:?	托线板:0.81,插座板:0.94
条头糕 青团	条头糕:?	
螺丝牛排煲	田螺煲:?	
草莓水果捞	草莓:0.42,草莓酸奶捞:0.87,草莓鲜果捞:0.81,果捞里:?,水果捞:1.0,草莓捞:?,草莓水果杯:?,莓莓酸奶捞:0.87,草莓味:?	
素蒸饺	素三鲜煎饺:0.95	
炒奶果	炒酸奶:0.84,炒奶:0.3,奶果:0.74,牛奶火龙果:0.51	
一条小巷米线馄饨凉皮	米线:0.55,鲜肉馄饨:0.37,过桥米线:0.52	
酸菜炒牛肉	牛肉:?,酸菜牛肉饭:?	
胖子锡纸饭	锡纸:?	
真露烧酒	真露竹炭酒:?	
支竹鱼头	支竹鱼腩煲:?	
奶茶烧鲜草	烧仙草:0.81	
麻辣豆干	麻辣:0.47	
红萝卜丝炒肉	红萝卜炒肉:?	
北冰洋汽水	北冰洋:?	
糟肉豆腐年糕	豆腐包:?	
意大利面\ud83d\ude19	意大利面:1.0	
腰花肉丝面	瘦肉面:0.58	
蚵仔煎	蚵仔:0.70,蚵仔酥:0.82,蚵仔汤:0.58,蚝仔煎:0.73	
麻酱烧饼	烧饼:1.0,酱香饼:0.89,麻酱饼:0.82,麻酱:0.58,芝麻酱糖饼:?,烧饼夹肘子:1.0,麻酱大饼:0.92	
炸辣椒	辣椒:1.0	
大肠面	大排面:0.97,肥肠面:0.85,肥肠双浇拌面:0.72,肥肠干拌面:0.38,小肠面:0.84,大肠:0.78	
鱼香肉丝拌面	牛肉拉面:0.63,羊肉粉丝汤:0.62,牛肉面:0.54	
奥利奥蛋糕	奥利奥:0.61,奥利奥碎:0.61	
凉拌百叶	凉拌:0.53	
海南鸡	海南:0.18,南洋烧鸡饭:0.48,南海:0.14,南洋烧鸡腿饭:?,越南麻油鸡饭:?,南洋烧鸡:0.48,南洋咖喱鸡饭:0.43,东南亚咖喱鸡:0.43,越南炸鸡饭:?,深海鳕鱼扒板烧鸡:0.4	海鸡套餐:?,南洋柠檬鸡:?,海南粉:0.28,越南鸡肉:?,海南菜:0.60,南洋鸡肉卷十:?,海带鸡汤:?,越南老街麻油鸡:?
香酥脆枣	香脆:0.27	
蒸肉丸。	蒸肉丸:?	
珲春延春牛尾汤	牛肉汤饭:0.35	
红枣银耳羹	红枣:0.62,红枣豆浆:0.41,红枣雪耳:0.72,红枣粥:0.67,红枣百合雪燕羹:?,银耳炖桃胶:0.92	
炸洋芋片	炸洋芋:0.44	
众口味小吃炸串秘制凉皮重庆酸辣粉	酸辣:0.43	
炒饭倌	炒饭:?	
糖醋丸子	糖醋:0.31,糖醋排骨:0.35	
年糕￼	炒年糕:?	
猪肚鸡羊蝎子私房菜	羊蝎子:0.43	
寒天爱玉	爱玉冻:0.82,爱玉:0.96,寒天:1.0	
馄饨!	大馄饨:?	
糖果脆皮鸡米饭	鸡排双拼蛋包饭:0.77	
草莓牛角	草莓:0.18	
烤鸡脆骨	鸡脆骨:1.0,烤手工小鸡排:0.54,烤鸡皮:0.86,炭烤鸡翅中:?,烤鸡架:0.67	
干扁刀豆	干煸四季豆:0.87	
茉莉蜜桃	蜜桃:?	
婴儿矿泉水	婴幼儿水:?	
牛肉面 辣	红烧牛肉:0.66,牛肉粉:0.69	
红焖肉	红烧肉:0.83,红闷肉:0.92	
冻柠茶	热柠茶:0.90,柠檬茶:0.81,柠茶:0.87,冻丝袜奶茶:0.58,港式柠茶:0.75,柠檬红茶:0.73,冻红柚西柚果茶:0.69,冻奶茶:0.81,金版柠茶:0.69,冻拧茶:?	冻招牌特调奶茶:?,冻茶:?,菊爆柠胎菊养颜果茶:?,冻柠柚:0.70,冻柠七:0.80,冰柠檬红茶:?,奶冻茶:?,热柠柚蜂蜜柚子茶:?,热柠檬红茶:0.70,鲜柠芒果冰茶:?,爆柠红茶:?,冻柠啡:0.83,咸柠红茶:?
肉肉脆皮鸡	肉肉拌饭鸡排:0.82	
薯片 品客	薯片:?,品客:?	
咪咪詹记麻辣牛肉拌面	麻辣牛肉拌粉:0.56,红烧牛肉:0.59,牛肉丝拌粉:?	
gelateria d'orcia奥尔恰 冰淇淋 咖啡	冰淇淋:0.44	
豆腐鱼片	豆腐鱼:?	
麻辣干锅。	麻辣烫菜可以做干锅:?	
爽香羊肉米线	羊肉:0.36	
拌面 辣	拌面辣:?,火鸡面倍辣:?	
扇贝肉	蒸扇贝:0.66,鸟贝肉:0.89,夏贝肉:0.42	
炒酸奶华夫	炒酸奶:?	
椰子清补凉	椰子:0.4	
毛血旺套饭	套饭:0.68	
寿司汉堡脆皮鸡饭	鸡腿堡:?	
鸭血粉丝面	老鸭汤手擀面:0.46,鸭杂面:0.5	
火烧馍。	板肠火烧:?	
炭烤小肉串	碳烤鸭肠一把N串:0.62	
虾酱地瓜叶。	虾酱地瓜叶:?	
养胃粥	营养排骨粥:?,肠胃白粥:1.0,养胃:0.48	
咸菜面-面	咸菜面:?	
手抓饼 土豆	土豆丝:0.26	
冬阴功汤	冬阴功:0.81,冬荫功虾汤:?,冬阴蘑菇汤:0.58,冬阴:0.93,冬荫功:0.71,冬阴汤:0.54,冬荫功海鲜汤:0.91,冬荫功杂菌汤:?,功阴功汤面:0.45,冬阴鸡肉汤:0.29	冬荫功汤:0.92,冬阴功面:0.62,冬荫菌菇汤:?,冬荫功虾仁汤面:?,冬阴鸡汤:?,泰式冬阴虾汤粉:?,冬阴海鲜汤锅:?
土豆豆腐汤	麻辣豆腐:0.4	
地三鲜。	地三鲜:?	
白斩鸡￼	白斩鸡:?,白切鸡:?	
臊子肉	臊子:0.87	
圆葱炒鸡蛋	鸡蛋:0.43	
小吴烧鸡	小吴:?,小吴鸡脖:0.36,小吴鸡腿:0.56	
猪脚粉	猪脚:0.74,猪皮粉:0.86,猪杂粉:0.87,卤猪脚:0.67,小猪脚:1.0,猪皮肉丸粉:0.5,猪杂河粉:0.72,猪皮河粉:0.62,猪杂老友粉:0.53,猪杂汤粉:0.66	猪肉丸汤粉:?,红烧猪脚:0.55,猪皮肉丸卤蛋粉:?,猪足定南粉:?,猪皮小肠粉:?
蜜汁烤鸡饭	秘汁烤肉饭:0.5,烤肉双拼饭:0.48	
羊肉汤鸡丝面	羊杂白菜粉丝:0.85	
腰花粉积玉桥店 猪肝瘦肉粉	猪肝瘦肉粉:?	
辣三丁面	辣肉丁面:0.64	
番茄羊肉泡馍	纯瘦肉夹馍:0.6	
铁板肥肠。	肥肠:?	
红糖煮蛋	水煮白鸡蛋:0.03	
懒牛牛肉粉丝	牛肉面:0.33	
裹面鸡肉串	烤鸡肉:0.61	
特色龙虾脆皮鸡蔬菜饭凉皮	脆皮鸡米饭:0.59,脆皮鱼米饭:?	
苹果充电线2米	苹果以上手机数据线:?,苹果数据线:?	
饼夹蘑菇	饼夹面:?	
三茅宫鸡蛋煎饼	鸡蛋:0.62	
菜豆腐羹	豆腐汤:0.35	
小米南瓜	南瓜粥:0.52,南瓜饼:0.22,三米南瓜粥:0.3	
茉莉绿茶大杯	醇品茶大杯:?	
水果燕麦	水果:0.49	
千层雪	千层:0.51	
大排蛋炒饭	蛋炒细粉:?	
羊汤馅饼	羊肉萝卜馅:0.6,馅饼:0.86,羊汤:0.77	
拌面大排	拌面:0.54	
iphone 充电器	充电器:?,充电线:?,充电头:?	
膳鼎卤鹅饭	卤鸡腿饭:?	
山椒竹笋	泡椒味笋尖:0.84,山椒罗汉笋:?,山笋尖:?	
羊肉炝锅面	羊肉糊汤面:0.91,羊肉:0.54	
小炒肉饭	炒肉盖饭:0.66,肉饭:0.66,青椒肉丝盖饭:?,炒饭:0.55,回锅肉盖饭:0.66,牛肉饭:0.6,炒肉:0.78,爆炒鸡片盖饭:0.66,肉丝木桶饭:0.72,肉末茄子饭:?	辣椒炒肉:?,炒牛肉:?,炒肉盖浇饭:?,小笋肉末饭:?,鱼香肉丝盖饭:?,炒茄饭:?,回锅肉鸡蛋饭:?,青椒肉丝饭:?,肉丝米饭:?,炒肉饭:?,牛肉土豆丝双拼饭:?,拆骨肉荷包蛋饭:?,肉丝饭:?,木耳肉片盖饭:?,油豆腐炒肉饭:?
朝鲜面番茄	朝鲜面:0.25	
纯净水 45升	纯净水升:?,纯净水:?	
手抓饼 鸡排	鸡排:0.65,大鸡排:0.65	
凉瓜汤	凉瓜:?	
烤鱿鱼 花枝丸	香烤特大鱿鱼:0.52	
炒肉面	炒肉:?	
肠灌葱	灌葱:0.78	
芝士焗地瓜	芝士:0.62,芝士焗饭:0.47	
老干妈回锅肉	老干妈腊肉:0.85	
拿铁家咖啡鲜果茶	鲜菠萝柳橙绿茶:0.32,拿铁:0.82,鲜橙香绿茶:?	
鸡肉泡饼	鸡肉饭:-0.05	
黄凉茶	凉茶:?	
宠物 奶瓶	宠物羊奶粉:0.71	
电池七号	电池:?	
平湖蚝烙	蚝烙:?	
鱼香茄饼	鱼香茄子:0.72,鱼香肉丝:0.70	
川魂帽牌货冒	川魂秘制:?	
茄子饭	番茄炒蛋饭:?,茄子:0.71,辣子鸡饭:0.83,柿子盖饭:0.75,辣子鸡丁盖饭:0.75,番茄蛋米饭:?,狮子头饭:0.87,红烧茄子:0.71,柿子米饭:0.24,番茄炒蛋盖浇饭:?	肉末茄条随心享双拼饭:?,鱼香茄子:0.70,流哈喇子红烧肉麻婆豆腐米饭:?,辣子鸡木桶饭:?,鲜茄饭:?,茄烤肉拌饭:?,辣子鸡煎蛋时蔬米饭:?,肉沫茄条盖饭:?,茄汁猪扒饭:?,番茄鸡蛋饭:?,肉末茄条饭:?,茄煎蛋青菜米饭:?,番茄焗蛋饭:?,茄加烤肉饭:?,辣子鸡丁烧饭:?,肉段茄子:0.51,酱茄条盖饭:?,丸子汤捞饭:?,番茄滑蛋双拼饭:?,辣子鸡丁不含米饭:?,辣子鸡蒸蛋可乐蔬菜米饭:?,小丸子拼豆角饭:?,炒茄子:0.56,线椒茄丝盖饭:?,番茄炒蛋烩饭:?,柿子饭:?,辣子鸡丁饭:?,番茄鸡蛋铁板饭:?,茄辣西盖浇饭:?,狮子头不含米饭:?,鱼香茄条盖浇饭:?
黄焖鸡复兴街	黄焖:0.75	
杂酱凉粉	杂酱:0.4	
苹果x转换头	转换器线:?,苹果耳机转接头:?	
焖面凉皮	焖面:0.41	
饺子 藕	饺子:?,猪肉饺子:?	
皮卷面	皮卷:?	
焖肉卤面	焖肉冒:0.67	
肠粉 脆	肠粉:?	
漓泉1998	漓泉:?	
九贝香辣蟹	香辣:0.42	
扣碗盖饭大锅菜	盖饭:0.49	
蒸鱼块	清蒸鲈鱼:0.56	
全麦土司	全麦吐司:0.99,全麦:0.65	
雪菜肉丝粥	梅菜扣肉包:0.35	
甜辣豆干	甜辣:0.36	
碳烤鸡排+奶茶	鸡排:0.49	
簸箕炊	百箕炊:0.47	
不一样的锡纸菜	锡纸:?	
油泼臊子面	油泼肉臊子:?,老陕油泼面:?,油泼面:?,油泼扯面:?,油泼辣子面:?	
板栗饭	板栗:?	
炒肉皮	牛肉炒饭:0.22	
柠檬可乐	柠檬:0.66,柠檬茶:0.65,柠檬红茶:0.79,老盐柠檬水:0.89,柠檬味:0.38	
冈本超薄	超薄:?	
姜记鸡肠旺	肠旺粉:?	
水饺庄户	肉水饺:?	
无极熊精酿啤酒餐厅	啤酒:?,精酿黄啤:?	
草头菠菜	草头:0.55	
石屏烧豆腐	泸西烧土豆:?	
猪排盖饭	盖饭:0.41,牛排盖饭:0.8	
老三米线砂锅	炒米线:?	
黄焖鸡龙城店	黄焖:0.75	
炒面+汤	牛肉炒饭小菜鲜肉丸汤:0.81	
土豆粉火锅粉	土豆:0.39	
番茄牛肉盖饭	卤肉饭:0.59	
红烧肉烩菜	烩菜:0.91,红烧茄子:0.76	
黄焖鸡石路	黄焖:0.75	
无骨炸鸡	无骨:0.57,无骨鸡块:0.62,无骨鸡:?,炸鸡:1.0,无骨鸡腿肉:0.76,无骨鸡加量:?,无骨鸡柳:0.62,无骨香酥鸡:0.68,无骨肉:?,无骨鸡米花:0.64	无骨鸡排:?,无骨裹酱鸡:?,无骨块三味鸡:?,炸鸡半只:?
萝卜缨	萝卜丝:0.80,萝卜樱:0.86	
猪肚 a	猪肚鸡:?	
土豆酸辣粉	土豆糖醋麻辣:?	
汉斯汉堡炸鸡	鸡腿堡:?,劲脆鸡腿堡:?	
咖喱鸡扒饭	猪扒饭:0.39,一品丼照烧鸡扒拼:?,鸡扒拌饭:0.52,滑蛋鸡扒饭:0.66,小鸡扒:0.5,咖喱鸡排饭:0.44	
土豆牛腩汤	土豆烧牛腩:?	
洋芋鸡	洋芋汤:0.48,芋儿鸡:0.85	
排骨酥	桥头排骨:0.75,排骨:0.68	
铁板烧豆腐	铁板:0.77,吉烧鱼腐:0.22,豆腐:-0.04,铁板鱼豆腐:?	
啤酒拉罐。	啤酒拉罐:?	
指甲剪	指甲钳:0.96,指甲刀:0.93,指甲挫:0.91,指甲钳斜:0.52	
飘香拌饺	香炸蒸饺:?	
雪碧 件	雪碧罐件:?	
粥煎饼	煎饼:?,煎饼里多加:?,杂粮煎饼:?	
鸭腿煲仔饭	鸭腿盖浇饭:0.7	
宠物沐浴	宠物:0.58	
煎饼卷菜	卷饼:0.75	
